time,P_100%,P_99%,P_90%,P_50%,P_20%
23.683333333333334,0.7269682225278019,0.17227923414742613,0.023315554576628903,0.003057669754505423,0.0008005473668280116
23.6875,0.7256527358625249,0.17196591608485232,0.023273103632764622,0.0030521012937665777,0.0007990921036329898
23.691666666666666,0.7243396140145486,0.17165316681984993,0.023230729927411868,0.003046542959494223,0.000797639479254762
23.695833333333336,0.7230288527854725,0.17134098531699046,0.02318843331735723,0.0030409947328700563,0.0007961894886474471
23.700000000000003,0.7217204479839816,0.17102937054258407,0.023146213659605817,0.0030354565951045847,0.0007947421267717082
23.704166666666666,0.7204143954258336,0.17071832146467547,0.023104070811380575,0.0030299285274370327,0.0007932973885947233
23.708333333333332,0.7191106909338395,0.1704078370530377,0.023062004630121317,0.003024410511135217,0.0007918552690901502
23.712500000000002,0.717809330337857,0.17009791627917,0.02302001497348429,0.0030189025274954882,0.0007904157632381055
23.71666666666667,0.7165103094747711,0.16978855811629145,0.022978101699341214,0.0030134045578426023,0.0007889788660251291
23.720833333333335,0.7152136241884821,0.16947976153933716,0.022936264665778586,0.003007916583529633,0.0007875445724441556
23.724999999999998,0.7139192703298916,0.16917152552495365,0.02289450373109697,0.003002438585937875,0.000786112877494486
23.729166666666668,0.7126272437568832,0.1688638490514933,0.02285281875381005,0.0029969705464767257,0.0007846837761817525
23.733333333333334,0.7113375403343172,0.16855673109901156,0.02281120959264419,0.0029915124465836156,0.0007832572635178964
23.7375,0.7100501559340104,0.16825017064926112,0.022769676106537455,0.002986064267723895,0.0007818333345211342
23.74166666666667,0.7087650864347234,0.16794416668568776,0.02272821815463894,0.0029806259913907314,0.0007804119842159275
23.745833333333334,0.7074823277221471,0.16763871819342582,0.02268683559630805,0.0029751975991050236,0.0007789932076329561
23.75,0.7062018756888848,0.1673338241592928,0.02264552829111357,0.002969779072415276,0.0007775769998090812
23.754166666666666,0.7049237262344441,0.1670294835717863,0.022604296098833156,0.002964370392897537,0.0007761633557873252
23.758333333333336,0.7036478752652195,0.1667256954210784,0.022563138879452476,0.002958971542155274,0.000774752270616836
23.762500000000003,0.7023743186944774,0.16642245869901146,0.022522056493164425,0.002953582501819285,0.000773343739352858
23.766666666666666,0.7011030524423447,0.16611977239909362,0.022481048800368456,0.0029482032535476026,0.0007719377570567051
23.770833333333332,0.6998340724357893,0.16581763551649326,0.02244011566166966,0.0029428337790253683,0.0007705343187957236
23.775000000000002,0.6985673746086124,0.16551604704803605,0.022399256937878257,0.002937474059964777,0.0007691334196432716
23.77916666666667,0.6973029549014315,0.16521500796130723,0.02235847249000867,0.002932124078104951,0.0007677350546786847
23.783333333333335,0.6960408092616653,0.16491451967036266,0.02231776217927884,0.002926783815211842,0.0007663392189872454
23.787499999999998,0.6947809336435223,0.16461457710908475,0.022277125867109494,0.0029214532530781492,0.0007649459076601566
23.791666666666668,0.6935233240079802,0.16431517928875405,0.02223656341512323,0.0029161323735231847,0.0007635551157945055
23.795833333333334,0.6922679763227809,0.16401632522239246,0.022196074685144025,0.0029108211583928206,0.0007621668384932415
23.8,0.69101488656241,0.16371801392475815,0.02215565953919632,0.0029055195895593597,0.000760781070865143
23.80416666666667,0.6897640507080847,0.1634202444123419,0.022115317839504288,0.0029002276489214465,0.0007593978080247861
23.808333333333334,0.6885154647477404,0.1631230157033635,0.02207504944849115,0.002894945318403972,0.0007580170450925192
23.8125,0.6872691246760115,0.16282632681776643,0.02203485422877824,0.0028896725799579513,0.0007566387771944244
23.816666666666666,0.686025026494225,0.16253017677721604,0.021994732043184504,0.002884409415560464,0.0007552629994622992
23.820833333333336,0.684783166210382,0.1622345646050942,0.021954682754725594,0.0028791558072145266,0.0007538897070336193
23.825000000000003,0.6835435398391432,0.16193948932649577,0.02191470622661316,0.002873911736949003,0.0007525188950515106
23.829166666666666,0.6823061434018174,0.16164494996822487,0.02187480232225413,0.0028686771868185103,0.0007511505586647215
23.833333333333332,0.6810709729263412,0.16135094555878984,0.02183497090524976,0.0028634521389032967,0.0007497846930275858
23.837500000000002,0.6798380244472737,0.16105747512840102,0.02179521183939521,0.0028582365753091797,0.0007484212933000034
23.84166666666667,0.6786072940057762,0.16076453770896582,0.021755524988678575,0.00285303047816742,0.0007470603546474035
23.845833333333335,0.6773787776495996,0.1604721323340847,0.02171591021728016,0.0028478338296346337,0.0007457018722407169
23.849999999999998,0.6761524714330717,0.16018025803904798,0.021676367389571818,0.002842646611892693,0.0007443458412563475
23.854166666666668,0.6749283714170778,0.1598889138608304,0.021636896370115986,0.0028374688071486115,0.0007429922568761364
23.858333333333334,0.6737064736690545,0.15959809883808915,0.021597497023665226,0.002832301060228009,0.0007416411142873414
23.8625,0.6724867742629695,0.1593078120111586,0.02155816921516127,0.002827143038882476,0.0007402924086826008
23.86666666666667,0.6712692692793101,0.15901805242204683,0.021518912809734326,0.0028219944112908187,0.0007389461352599056
23.870833333333334,0.6700539548050695,0.15872881911443182,0.021479727672702387,0.0028168551603372158,0.0007376022892225708
23.875,0.668840826933727,0.15844011113365652,0.02144061366957028,0.0028117252689358265,0.0007362608657792
23.879166666666666,0.6676298817652428,0.15815192752672652,0.021401570666029168,0.002806604720030747,0.0007349218601436644
23.883333333333336,0.6664211154060381,0.15786426734230508,0.021362598527955662,0.0028014934965959123,0.0007335852675350672
23.887500000000003,0.665214523968982,0.15757712963070933,0.021323697121411092,0.002796391581635021,0.0007322510831777147
23.891666666666666,0.6640101035733786,0.15729051344390685,0.021284866312640788,0.0027912989581814667,0.0007309193023010889
23.895833333333332,0.6628078503449484,0.15700441783551033,0.021246105968073182,0.002786215609298235,0.0007295899201398111
23.900000000000002,0.661607760415821,0.1567188418607756,0.02120741595431927,0.0027811415180778653,0.0007282629319336217
23.90416666666667,0.6604098299245167,0.1564337845765963,0.02116879613817177,0.0027760766676423465,0.0007269383329273436
23.908333333333335,0.6592140550159324,0.15614924504150057,0.021130246386604306,0.0027710210411430462,0.0007256161183708544
23.912499999999998,0.6580204318413304,0.15586522231564706,0.021091766566770802,0.0027659746217606413,0.0007242962835190585
23.916666666666668,0.6568289565583174,0.15558171546082009,0.021053356546004487,0.0027609373927050145,0.0007229788236318506
23.920833333333334,0.6556396253308392,0.15529872354042723,0.021015016191817434,0.002755909337215216,0.000721663733974095
23.925,0.6544524343291609,0.1550162456194945,0.02097674537189964,0.002750890438559358,0.0007203510098155905
23.92916666666667,0.6532673797298544,0.15473428076466245,0.020938550117212584,0.0027458806800345474,0.0007190406464310417
23.933333333333334,0.6520844577157852,0.15445282804418273,0.020900426215195087,0.002740880044966813,0.0007177326391000301
23.9375,0.6509036644760927,0.15417188652791275,0.020862371731330747,0.0027358885167110053,0.0007164269831069793
23.941666666666666,0.6497249962061855,0.1538914552873138,0.020824386538814646,0.0027309060786507512,0.0007151236737411339
23.945833333333336,0.6485484491077196,0.15361153339544573,0.020786470511060823,0.0027259327141983592,0.0007138227062965236
23.950000000000003,0.6473740193885875,0.15333211992696336,0.02074862352170177,0.002720968406794743,0.0007125240760719345
23.954166666666666,0.6462017032629047,0.153053213958113,0.020710845444587855,0.002716013139909354,0.0007112277783708822
23.958333333333332,0.6450314969509902,0.15277481456672687,0.02067313615378664,0.0027110668970400757,0.000709933808501574
23.962500000000002,0.6438633966793601,0.15249692083222166,0.02063549552358254,0.0027061296617131875,0.0007086421617768903
23.96666666666667,0.6426973986807089,0.15221953183559284,0.02059792342847607,0.002701201417483259,0.0007073528335143466
23.970833333333335,0.6415334991938954,0.15194264665941115,0.020560419743183355,0.002696282147933082,0.0007060658190360677
23.974999999999998,0.6403716944639315,0.15166626438781913,0.02052298434263557,0.002691371836673596,0.0007047811136687566
23.979166666666668,0.6392119807419618,0.15139038410652586,0.020485617101978226,0.002686470467343793,0.0007034987127436615
23.983333333333334,0.6380543687897723,0.15111500490280488,0.020448317896570832,0.0026815780236106685,0.0007022186115965528
23.9875,0.6368988444434527,0.15084012586548892,0.02041108660198619,0.0026766944891691256,0.0007009408055676887
23.99166666666667,0.6357454007589914,0.1505657460849666,0.020373923094009823,0.0026718198477419025,0.0006996652900017862
23.995833333333334,0.6345940340322856,0.15029186465317834,0.0203368272486395,0.002666954083079499,0.0006983920602479934
24.0,0.6334447405655552,0.15001848066361162,0.020299798942084453,0.0026620971789600802,0.000697121111659853
24.004166666666666,0.632297516667338,0.14974559321129866,0.0202628380507651,0.0026572491191894296,0.0006958524395952821
24.008333333333336,0.6311523586524718,0.1494732013928113,0.020225944451312265,0.0026524098876008536,0.0006945860394165363
24.012500000000003,0.6300092628420826,0.14920130430625744,0.020189118020566697,0.0026475794680551035,0.0006933219064901811
24.016666666666666,0.6288682255635736,0.1489299010512774,0.020152358635578516,0.0026427578444403106,0.0006920600361870643
24.020833333333332,0.6277292431506076,0.14865899072903863,0.020115666173606477,0.002637945000671883,0.0006908004238822793
24.025000000000002,0.6265923119431008,0.14838857244223372,0.020079040512117657,0.0026331409206924623,0.000689543064955145
24.02916666666667,0.6254574282872072,0.1481186452950754,0.02004248152878673,0.002628345588471823,0.0006882879547891699
24.033333333333335,0.6243245885353049,0.14784920839329263,0.020005989101495425,0.0026235589880068046,0.0006870350887720238
24.037499999999998,0.6231937890459861,0.14758026084412706,0.019969563108331995,0.002618781103321236,0.000685784462295509
24.041666666666668,0.6220650261840385,0.14731180175632813,0.019933203427590515,0.002614011918465837,0.0006845360707555257
24.045833333333334,0.6209382963204408,0.14704383024015047,0.01989690993777051,0.002609251417518176,0.0006832899095520499
24.05,0.6198135958323452,0.14677634540734932,0.01986068251757626,0.0026044995845825696,0.0006820459740890985
24.05416666666667,0.6186909211030649,0.1465093463711764,0.019824521045916275,0.0025997564037900105,0.0006808042597747004
24.058333333333334,0.6175702685220635,0.1462428322463767,0.019788425401902728,0.002595021859298095,0.0006795647620208692
24.0625,0.6164516344849377,0.14597680214918296,0.019752395464850775,0.0025902959352909257,0.0006783274762435662
24.066666666666666,0.6153350153934103,0.14571125519731382,0.019716431114278184,0.0025855786159790675,0.0006770923978626806
24.070833333333336,0.614220407655315,0.14544619050996863,0.019680532229904638,0.0025808698855994453,0.0006758595223019931
24.075000000000003,0.6131078076845837,0.1451816072078238,0.01964469869165119,0.002576169728415276,0.0006746288449891474
24.079166666666666,0.6119972119012337,0.14491750441302903,0.01960893037963974,0.0025714781287159935,0.000673400361355623
24.083333333333332,0.6108886167313532,0.14465388124920242,0.019573227174192298,0.002566795070817152,0.0006721740668366991
24.087500000000002,0.609782018607093,0.1443907368414282,0.019537588955830652,0.0025621205390603807,0.0006709499568714325
24.09166666666667,0.6086774139666509,0.1441280703162516,0.019502015605275674,0.002557454517813285,0.0006697280269026231
24.095833333333335,0.6075747992542593,0.14386588080167528,0.01946650700344675,0.0025527969914693723,0.0006685082723767857
24.099999999999998,0.6064741709201739,0.14360416742715562,0.01943106303146127,0.0025481479444479853,0.0006672906887441209
24.104166666666668,0.6053755254206562,0.14334292932359766,0.019395683570633888,0.0025435073611941982,0.0006660752714584806
24.108333333333334,0.6042788592179684,0.143082165623353,0.019360368502476223,0.0025388752261787753,0.0006648627183871018
24.1125,0.6031841687803552,0.1428218754602144,0.019325117708696087,0.002534251523898068,0.0006636535859563791
24.11666666666667,0.6020914505820332,0.14256205796941265,0.019289931071196992,0.0025296362388739497,0.0006624466512861994
24.120833333333334,0.6010007011031784,0.14230271228761238,0.01925480847207761,0.0025250293556537354,0.0006612419103646118
24.125,0.5999119168299096,0.14204383755290736,0.019219749793631027,0.002520430858810093,0.0006600393591864302
24.129166666666666,0.5988250942542824,0.14178543792458803,0.019184754918344447,0.0025158407329409866,0.0006588389937532204
24.133333333333336,0.5977402298742722,0.14152750790628307,0.01914982372889843,0.0025112589626695896,0.0006576408100732732
24.137500000000003,0.5966573201937622,0.14127004652176117,0.01911495610816639,0.002506685532644203,0.0006564448041615856
24.141666666666666,0.5955763617225321,0.1410130529213426,0.019080151939214064,0.0025021204275381902,0.0006552509720398413
24.145833333333332,0.594497350976241,0.1407565262568452,0.01904541110529875,0.002497563632049875,0.0006540593097363842
24.150000000000002,0.5934202844764214,0.14050046568158278,0.019010733489869026,0.0024930151309024984,0.0006528698132862058
24.15416666666667,0.5923451587504616,0.14024487035036073,0.018976118976563986,0.0024884749088441177,0.0006516824787309188
24.158333333333335,0.5912719703315951,0.13998973941947265,0.018941567449212732,0.002483942950647537,0.000650497302118738
24.162499999999998,0.5902007157588882,0.13973507204669744,0.01890707879183383,0.002479419241110234,0.0006493142795044603
24.166666666666668,0.5891313915772232,0.13948086739129456,0.018872652888634593,0.002474903765054261,0.000648133406949439
24.170833333333334,0.5880639943372923,0.13922712461400244,0.018838289624010754,0.0024703965073262003,0.0006469546805215702
24.175,0.5869985205955807,0.13897384287703396,0.018803988882545714,0.0024658974527970675,0.0006457780962952682
24.17916666666667,0.5859349669143545,0.13872102134407316,0.01876975054901004,0.0024614065863622354,0.000644603650351444
24.183333333333334,0.5848733298616504,0.13846865918027246,0.01873557450836094,0.002456923892941365,0.0006434313387774872
24.1875,0.5838136060112563,0.13821675555224755,0.018701460645741505,0.0024524493574783084,0.0006422611576672393
24.191666666666666,0.5827557919427079,0.13796530962807624,0.0186674088464804,0.0024479829649410594,0.0006410931031209811
24.195833333333336,0.5816998842412697,0.13771432057729371,0.018633418996091132,0.0024435247003216577,0.0006399271712454062
24.200000000000003,0.5806458794979246,0.13746378757088917,0.01859949098027152,0.0024390745486361177,0.0006387633581536019
24.204166666666666,0.5795937743093613,0.13721370978130318,0.018565624684903175,0.0024346324949243523,0.0006376016599650293
24.208333333333332,0.5785435652779579,0.1369640863824226,0.018531819996050764,0.0024301985242500823,0.0006364420728054974
24.212500000000002,0.577495249011776,0.13671491654957932,0.018498076799961672,0.002425772621700781,0.0006352845928071504
24.21666666666667,0.5764488221245428,0.13646619945954552,0.018464394983065287,0.002421354772387584,0.000634129216108441
24.220833333333335,0.5754042812356407,0.13621793429053036,0.018430774431972465,0.0024169449614452137,0.0006329759388541113
24.224999999999998,0.5743616229700945,0.1359701202221773,0.01839721503347501,0.002412543174031907,0.0006318247571951733
24.229166666666668,0.5733208439585551,0.13572275643555917,0.018363716674544932,0.0024081493953293192,0.0006306756672888828
24.233333333333334,0.5722819408372932,0.13547584211317662,0.01833027924233414,0.002403763610542477,0.000629528665298726
24.2375,0.5712449102481824,0.13522937643895352,0.018296902624173664,0.002399385804899678,0.0006283837473943941
24.24166666666667,0.5702097488386872,0.13498335859823393,0.018263586707573207,0.0023950159636524243,0.0006272409097517634
24.245833333333334,0.5691764532618521,0.13473778777777892,0.018230331380220535,0.002390654072075343,0.0006261001485528755
24.25,0.5681450201762835,0.13449266316576192,0.018197136529980784,0.002386300115466098,0.0006249614599859123
24.254166666666666,0.5671154462461452,0.13424798395176715,0.01816400204489616,0.002381954079145332,0.0006238248402451813
24.258333333333336,0.5660877281411397,0.13400374932678508,0.01813092781318516,0.00237761594845658,0.0006226902855310909
24.262500000000003,0.5650618625364974,0.13375995848320918,0.018097913723242064,0.0023732857087661883,0.0006215577920501309
24.266666666666666,0.5640378461129656,0.13351661061483294,0.0180649596636364,0.002368963345463249,0.0006204273560148521
24.270833333333332,0.5630156755567897,0.13327370491684526,0.01803206552311225,0.002364648843959498,0.0006192989736438406
24.275000000000002,0.5619953475597093,0.1330312405858287,0.017999231190587866,0.0023603421896892687,0.000618172641161705
24.27916666666667,0.5609768588189393,0.13278921681975492,0.01796645655515498,0.002356043368109398,0.0006170483547990504
24.283333333333335,0.5599602060371597,0.13254763281798176,0.01793374150607827,0.00235175236469915,0.0006159261107924587
24.287499999999998,0.5589453859225032,0.13230648778124987,0.017901085932794804,0.0023474691649601476,0.0006148059053844685
24.291666666666668,0.5579323951885379,0.1320657809116782,0.017868489724913363,0.002343193754416271,0.0006136877348235504
24.295833333333334,0.5569212305542625,0.1318255114127625,0.017835952772214055,0.0023389261186136114,0.0006125715953640927
24.3,0.5559118887440879,0.13158567848937053,0.017803474964647632,0.0023346662431203797,0.000611457483266376
24.30416666666667,0.5549043664878265,0.131346281347739,0.017771056192334943,0.002330414113526825,0.0006103453947965535
24.308333333333334,0.5538986605206798,0.1311073191954706,0.017738696345566386,0.0023261697154451683,0.0006092353262266313
24.3125,0.5528947675832222,0.13086879124152925,0.01770639531480122,0.0023219330345095063,0.000608127273834443
24.316666666666666,0.5518926844213949,0.13063069669623847,0.0176741529906672,0.002317704056375758,0.0006070212339036357
24.320833333333336,0.5508924077864876,0.13039303477127687,0.01764196926395988,0.0023134827667215755,0.0006059172027236451
24.325000000000003,0.5498939344351288,0.13015580467967497,0.017609844025642044,0.002309269151246262,0.0006048151765896746
24.329166666666666,0.5488972611292726,0.12991900563581207,0.01757777716684322,0.00230506319567071,0.0006037151518026768
24.333333333333332,0.5479023846361825,0.1296826368554119,0.017545768578858933,0.0023008648857372974,0.0006026171246693277
24.337500000000002,0.5469093017284253,0.12944669755554053,0.01751381815315037,0.002296674207209843,0.0006015210915020123
24.34166666666667,0.5459180091838538,0.12921118695460218,0.017481925781343652,0.0022924911458735053,0.0006004270486187998
24.345833333333335,0.5449285037855953,0.12897610427233588,0.01745009135522932,0.002288315687534718,0.0005993349923434241
24.349999999999998,0.5439407958868882,0.1287414487298125,0.017418314766761776,0.0022841478180211077,0.0005982449190052628
24.354166666666668,0.5429548724559307,0.1285072195494301,0.01738659590805862,0.002279987523181408,0.000597156824939313
24.358333333333334,0.5419707273564907,0.1282734159549122,0.017354934671400226,0.0022758347888854006,0.0005960707064861774
24.3625,0.5409883574116094,0.12804003717130338,0.017323330949229096,0.0022716896010238287,0.0005949865599920377
24.36666666666667,0.5400077594497825,0.12780708242496602,0.017291784634149286,0.002267552035260149,0.0005939043818086368
24.370833333333334,0.5390289303049488,0.12757455094357711,0.01726029561892589,0.002263422656207322,0.0005928241682932572
24.375,0.5380518668164749,0.12734244195612407,0.017228863796484323,0.0022593008030731363,0.0005917459158086962
24.379166666666666,0.537076565829151,0.1271107546929025,0.01719748905990997,0.002255186462143491,0.0005906696207232528
24.383333333333336,0.5361030241931742,0.1268794883855122,0.017166171302447474,0.0022510796197272973,0.000589595279410701
24.387500000000003,0.5351312387641396,0.1266486422668535,0.017134910417500204,0.0022469802621564103,0.0005885228882502713
24.391666666666666,0.5341612064030286,0.12641821557112448,0.01710370629862971,0.002242888375785569,0.0005874524436266299
24.395833333333332,0.5331929239761943,0.12618820753381652,0.017072558839555035,0.002238803946992304,0.0005863839419298542
24.400000000000002,0.5322263883553564,0.12595861739171224,0.017041467934152336,0.002234726962176901,0.000585317379555418
24.40416666666667,0.5312615964175859,0.12572944438288117,0.01701043347645419,0.0022306574077623096,0.0005842527529041673
24.408333333333335,0.5302985450452937,0.12550068774667664,0.01697945536064905,0.0022265952701940833,0.0005831900583822987
24.412499999999998,0.5293372311262219,0.1252723467237325,0.016948533481080726,0.0022225405359403098,0.0005821292924013421
24.416666666666668,0.5283776515534274,0.1250444205559589,0.01691766773224765,0.0022184931914915294,0.0005810704513781332
24.420833333333334,0.527419803225277,0.12481690848654009,0.016886858008802554,0.002214453223360689,0.0005800135317348005
24.425,0.526463683045432,0.12458980975993031,0.016856104205551725,0.002210420618083057,0.00057895852989874
24.42916666666667,0.525509287922838,0.12436312362185054,0.016825406217454493,0.002206395362216158,0.0005779054423025952
24.433333333333334,0.5245566147717144,0.12413684931928519,0.016794766509005247,0.0022023774423397123,0.0005768542653842371
24.4375,0.523605660511539,0.12391098610047789,0.01676418494627056,0.0021983668450555422,0.0005758049955867396
24.441666666666666,0.5226564220670438,0.12368553321492946,0.01673365905856951,0.0021943635569875355,0.0005747576293583651
24.445833333333336,0.5217088963681977,0.12346048991339358,0.016703188744461278,0.0021903675647815556,0.0005737121631525389
24.450000000000003,0.520763080350198,0.12323585544787355,0.016672773902683215,0.00218637885510538,0.0005726685934278297
24.454166666666666,0.5198189709534594,0.12301162907161918,0.016642414432150417,0.0021823974146486336,0.0005716269166479296
24.458333333333332,0.5188765651235984,0.12278781003912244,0.01661211023195513,0.002178423230122701,0.0005705871292816299
24.462500000000002,0.5179358598114285,0.12256439760611536,0.016581861201366524,0.002174456288260688,0.0005695492278028053
24.46666666666667,0.5169968519729446,0.12234139102956586,0.01655166723983006,0.002170496575817332,0.0005685132086903896
24.470833333333335,0.5160595385693131,0.12211878956767444,0.016521528246967107,0.0021665440795689372,0.0005674790684283564
24.474999999999998,0.5151239165668612,0.12189659593560923,0.016491444122574507,0.002162598786313313,0.0005664468035056978
24.479166666666668,0.5141899829370615,0.12167480816741524,0.016461414766623977,0.002158660682869685,0.0005654164104164009
24.483333333333334,0.5132577346565269,0.12145342354456302,0.016431440079261877,0.0021547297560786534,0.0005643878856594327
24.4875,0.5123271687069958,0.12123244133565013,0.016401519960808606,0.002150805992802105,0.0005633612257387148
24.49166666666667,0.5113982820753209,0.12101186081055586,0.016371654311758185,0.0021468893799231523,0.0005623364271631037
24.495833333333334,0.5104710717534594,0.1207916812404382,0.016341843032777827,0.0021429799043460648,0.0005613134864463717
24.5,0.5095455347384578,0.12057190189773018,0.01631208602470737,0.002139077552996186,0.0005602924001071806
24.504166666666666,0.508621668032446,0.12035252205613793,0.016282383188559006,0.002135182312819887,0.0005592731646690683
24.508333333333336,0.5076994686426232,0.12013354099063682,0.016252734425516696,0.0021312941707844852,0.0005582557766604235
24.512500000000003,0.5067789335812459,0.11991495797746855,0.01622313963693575,0.0021274131138781754,0.0005572402326144654
24.516666666666666,0.5058600598656191,0.11969677229413847,0.016193598724342412,0.0021235391291099665,0.0005562265290692247
24.520833333333332,0.5049428445180805,0.1194789832194113,0.016164111589433258,0.0021196722035095963,0.0005552146625675173
24.525000000000002,0.5040272845659949,0.11926159003330988,0.01613467813407496,0.0021158123241274873,0.0005542046296569318
24.52916666666667,0.5031133770417391,0.1190445920171107,0.01610529826030368,0.002111959478034661,0.0005531964268898023
24.533333333333335,0.5022011189826919,0.11882798845334161,0.01607597187032465,0.0021081136523226733,0.0005521900508231902
24.537499999999998,0.5012905074312233,0.11861177862577842,0.016046698866511784,0.0021042748341035516,0.0005511854980188635
24.541666666666668,0.5003815394346798,0.11839596181944133,0.01601747915140703,0.0021004430105097047,0.0005501827650432719
24.545833333333334,0.49947421204537834,0.11818053732059308,0.015988312627720186,0.002096618168693883,0.0005491818484675326
24.55,0.4985685223205917,0.11796550441673503,0.01595919919832824,0.0020928002958290905,0.0005481827448674056
24.55416666666667,0.4976644673225378,0.1177508623966042,0.015930138766275012,0.002088989379108524,0.0005471854508232725
24.558333333333334,0.4967620441183697,0.11753661055017074,0.015901131234770688,0.002085185405745503,0.0005461899629201183
24.5625,0.49586124978016016,0.11732274816863358,0.015872176507191263,0.0020813883629733857,0.0005451962777475057
24.566666666666666,0.4949620813848959,0.11710927454441887,0.015843274487078264,0.002077598238045529,0.0005442043918995599
24.570833333333336,0.4940645360144633,0.11689618897117618,0.015814425078138176,0.0020738150182351986,0.0005432143019749448
24.575000000000003,0.4931686107556372,0.1166834907437755,0.01578562818424201,0.002070038690835505,0.0005422260045768426
24.579166666666666,0.4922743027000711,0.11647117915830438,0.015756883709424893,0.00206626924315934,0.0005412394963129339
24.583333333333332,0.49138160894428146,0.11625925351206408,0.01572819155788548,0.0020625066625392908,0.0005402547737953728
24.587500000000002,0.4904905265896432,0.1160477131035677,0.015699551633985686,0.002058750936327596,0.0005392718336407725
24.59166666666667,0.48960105274237314,0.1158365572325365,0.015670963842250116,0.0020550020518960597,0.0005382906724701803
24.595833333333335,0.4887131845135212,0.11562578519989672,0.015642428087365625,0.0020512599966359857,0.000537311286909057
24.599999999999998,0.4878269190189586,0.11541539630777692,0.01561394427418091,0.002047524757958116,0.0005363336735872586
24.604166666666668,0.48694225337936375,0.11520538985950414,0.015585512307705931,0.002043796323292542,0.0005353578291390098
24.608333333333334,0.4860591847202166,0.11499576515960186,0.015557132093111617,0.002040074680088663,0.0005343837502028906
24.6125,0.4851777101717829,0.11478652151378642,0.015528803535729338,0.002036359815815098,0.0005334114334218105
24.61666666666667,0.4842978268691046,0.11457765822896385,0.015500526541050427,0.002032651717959623,0.0005324408754429888
24.620833333333334,0.483419531951989,0.11436917461322725,0.015472301014725798,0.002028950374029107,0.0005314720729179356
24.625,0.4825428225649939,0.11416106997585275,0.01544412686256534,0.0020252557715494234,0.0005305050225024256
24.629166666666666,0.4816676958574221,0.11395334362729784,0.015416003990537656,0.0020215678980654087,0.0005295397208564842
24.633333333333336,0.48079414898330564,0.11374599487919727,0.015387932304769501,0.002017886741140776,0.0005285761646443628
24.637500000000003,0.47992217910139656,0.11353902304436043,0.015359911711545333,0.00201421228835805,0.0005276143505345181
24.641666666666666,0.47905178337515586,0.11333242743676833,0.015331942117306912,0.002010544527318504,0.0005266542751995932
24.645833333333332,0.4781829589727381,0.11312620737156974,0.015304023428652704,0.0020068834456420715,0.000525695935316392
24.650000000000002,0.47731570306698695,0.11292036216507945,0.01527615555233762,0.002003229030967304,0.0005247393275658649
24.65416666666667,0.47645001283541866,0.11271489113477433,0.01524833839527244,0.0019995812709512856,0.0005237844486330837
24.658333333333335,0.47558588546021285,0.11250979359929036,0.015220571864523386,0.0019959401532695683,0.0005228312952072219
24.662499999999998,0.47472331812820207,0.11230506887842014,0.015192855867311695,0.001992305665616106,0.0005218798639815348
24.666666666666668,0.47386230803085533,0.1121007162931084,0.015165190311013056,0.00198867779570317,0.0005209301516533346
24.670833333333334,0.473002852364275,0.11189673516545079,0.015137575103157323,0.0019850565312613047,0.0005199821549239756
24.675,0.4721449483291792,0.11169312481868966,0.01511001015142794,0.001981441860039244,0.0005190358704988294
24.67916666666667,0.471288593130893,0.11148988457721125,0.015082495363661524,0.001977833769803841,0.0005180912950872653
24.683333333333334,0.4704337839793378,0.11128701376654289,0.01505503064784745,0.001974232248340011,0.0005171484254026298
24.6875,0.46958051808901585,0.11108451171334903,0.015027615912127246,0.00197063728345064,0.0005162072581622224
24.691666666666666,0.468728792679005,0.11088237774542956,0.015000251064794346,0.0019670488629565434,0.0005152677900872809
24.695833333333336,0.4678786049729434,0.11068061119171575,0.014972936014293512,0.0019634669746963797,0.0005143300179029556
24.700000000000003,0.46702995219901944,0.11047921138226749,0.014945670669220392,0.001959891606526585,0.0005133939383382903
24.704166666666666,0.46618283158996127,0.11027817764827054,0.01491845493832112,0.0019563227463213102,0.0005124595481262029
24.708333333333332,0.4653372403830215,0.1100775093220323,0.014891288730491718,0.0019527603819723353,0.0005115268440034586
24.712500000000002,0.46449317581997224,0.10987720573698044,0.014864171954777843,0.001949204501389022,0.0005105958227106576
24.71666666666667,0.46365064813515716,0.10967726622765868,0.014837104520374195,0.001945655092498233,0.0005096664809922084
24.720833333333335,0.46280964510175165,0.10947769012972404,0.014810086336624098,0.0019421121432442643,0.0005087388155963087
24.724999999999998,0.4619701612313303,0.10927847677994404,0.014783117313019092,0.00193857564158878,0.0005078128232749255
24.729166666666668,0.46113219380167303,0.10907962551619271,0.014756197359198326,0.0019350455755107305,0.0005068885007837706
24.733333333333334,0.4602957400952537,0.10888113567744882,0.014729326384948307,0.0019315219330063036,0.0005059658448822849
24.7375,0.4594607973992264,0.10868300660379204,0.014702504300202328,0.0019280047020888427,0.0005050448523336142
24.74166666666667,0.4586273630054162,0.1084852376364,0.014675731015040022,0.0019244938707887798,0.0005041255199045893
24.745833333333334,0.45779543421030977,0.10828782811754549,0.014649006439686967,0.0019209894271535728,0.0005032078443657062
24.75,0.45696500831504283,0.10809077739059253,0.014622330484514081,0.0019174913592476179,0.0005022918224911009
24.754166666666666,0.4561360826253942,0.10789408479999463,0.01459570306003737,0.0019139996551522064,0.000501377451058535
24.758333333333336,0.4553086544517733,0.10769774969129076,0.014569124076917347,0.0019105143029654408,0.0005004647268493708
